source,election_id,state,place,reporting_level,jurisdiction,votes,votes_type,contest_start_date,contest_election_type,contest_result_type,contest_special,contest_office,contest_name,contest_primary_party,office_state,office_county,office_place,office_name,office_district,candidate_full_name,ballot_measure_full_name,ballot_measure_value,retention_full_name,retention_value
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 21 precinct 14,199,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 21 precinct 15,153,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 21 precinct 16,124,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 21 precinct 17,99,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 21 precinct 18,175,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 21 precinct 19,189,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 21 precinct 20,139,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 21 precinct 21,118,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 21 precinct 22,140,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 21 precinct 23,120,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 21 precinct 24,181,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 21 precinct 25,171,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 21 precinct 26,133,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 21 precinct 27,123,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 21 precinct 28,166,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 21 precinct 29,158,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 21 precinct 30,105,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 21 precinct 31,112,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 21 precinct 32,150,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 21 precinct 33,174,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 21 precinct 34,104,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 21 precinct 35,103,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 21 precinct 36,141,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 21 precinct 37,119,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 21 precinct 38,129,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 21 precinct 39,77,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 21 precinct 40,129,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 21 precinct 41,175,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 21 precinct 42,160,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 21 precinct 43,127,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 21 precinct 44,132,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 21 precinct 45,141,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 21 precinct 46,162,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 21 precinct 47,127,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 21 precinct 48,145,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 21 precinct 49,178,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 21 precinct 50,118,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 21 precinct 51,152,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 21 precinct 52,174,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 21 precinct 53,129,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 21 precinct 54,119,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,municipal_district,ward 24,2579,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d09),,,IL,,Chicago,Alderman,Ward 24,VETRESS BOYCE,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,municipal_district,ward 24,5378,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d09),,,IL,,Chicago,Alderman,Ward 24,"MICHAEL SCOTT, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 24 precinct 1,133,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d09),,,IL,,Chicago,Alderman,Ward 24,"MICHAEL SCOTT, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 24 precinct 2,128,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d09),,,IL,,Chicago,Alderman,Ward 24,"MICHAEL SCOTT, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 24 precinct 3,160,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d09),,,IL,,Chicago,Alderman,Ward 24,"MICHAEL SCOTT, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 24 precinct 4,123,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d09),,,IL,,Chicago,Alderman,Ward 24,"MICHAEL SCOTT, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 24 precinct 5,85,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d09),,,IL,,Chicago,Alderman,Ward 24,"MICHAEL SCOTT, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 24 precinct 6,152,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d09),,,IL,,Chicago,Alderman,Ward 24,"MICHAEL SCOTT, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 24 precinct 7,110,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d09),,,IL,,Chicago,Alderman,Ward 24,"MICHAEL SCOTT, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 24 precinct 8,88,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d09),,,IL,,Chicago,Alderman,Ward 24,"MICHAEL SCOTT, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 24 precinct 9,145,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d09),,,IL,,Chicago,Alderman,Ward 24,"MICHAEL SCOTT, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 24 precinct 10,86,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d09),,,IL,,Chicago,Alderman,Ward 24,"MICHAEL SCOTT, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 24 precinct 11,144,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d09),,,IL,,Chicago,Alderman,Ward 24,"MICHAEL SCOTT, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 24 precinct 12,88,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d09),,,IL,,Chicago,Alderman,Ward 24,"MICHAEL SCOTT, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 24 precinct 13,74,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d09),,,IL,,Chicago,Alderman,Ward 24,"MICHAEL SCOTT, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 24 precinct 14,123,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d09),,,IL,,Chicago,Alderman,Ward 24,"MICHAEL SCOTT, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 24 precinct 15,77,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d09),,,IL,,Chicago,Alderman,Ward 24,"MICHAEL SCOTT, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 24 precinct 16,167,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d09),,,IL,,Chicago,Alderman,Ward 24,"MICHAEL SCOTT, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 24 precinct 17,117,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d09),,,IL,,Chicago,Alderman,Ward 24,"MICHAEL SCOTT, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 24 precinct 18,171,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d09),,,IL,,Chicago,Alderman,Ward 24,"MICHAEL SCOTT, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 24 precinct 19,157,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d09),,,IL,,Chicago,Alderman,Ward 24,"MICHAEL SCOTT, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 24 precinct 20,130,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d09),,,IL,,Chicago,Alderman,Ward 24,"MICHAEL SCOTT, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 24 precinct 21,68,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d09),,,IL,,Chicago,Alderman,Ward 24,"MICHAEL SCOTT, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 24 precinct 22,166,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d09),,,IL,,Chicago,Alderman,Ward 24,"MICHAEL SCOTT, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 24 precinct 23,159,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d09),,,IL,,Chicago,Alderman,Ward 24,"MICHAEL SCOTT, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 24 precinct 24,145,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d09),,,IL,,Chicago,Alderman,Ward 24,"MICHAEL SCOTT, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 24 precinct 25,127,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d09),,,IL,,Chicago,Alderman,Ward 24,"MICHAEL SCOTT, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 24 precinct 26,225,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d09),,,IL,,Chicago,Alderman,Ward 24,"MICHAEL SCOTT, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 24 precinct 27,151,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d09),,,IL,,Chicago,Alderman,Ward 24,"MICHAEL SCOTT, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 24 precinct 28,121,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d09),,,IL,,Chicago,Alderman,Ward 24,"MICHAEL SCOTT, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 24 precinct 29,132,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d09),,,IL,,Chicago,Alderman,Ward 24,"MICHAEL SCOTT, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 24 precinct 30,88,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d09),,,IL,,Chicago,Alderman,Ward 24,"MICHAEL SCOTT, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 24 precinct 31,168,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d09),,,IL,,Chicago,Alderman,Ward 24,"MICHAEL SCOTT, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 24 precinct 32,97,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d09),,,IL,,Chicago,Alderman,Ward 24,"MICHAEL SCOTT, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 24 precinct 33,87,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d09),,,IL,,Chicago,Alderman,Ward 24,"MICHAEL SCOTT, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 24 precinct 34,111,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d09),,,IL,,Chicago,Alderman,Ward 24,"MICHAEL SCOTT, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 24 precinct 35,185,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d09),,,IL,,Chicago,Alderman,Ward 24,"MICHAEL SCOTT, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 24 precinct 36,205,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d09),,,IL,,Chicago,Alderman,Ward 24,"MICHAEL SCOTT, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 24 precinct 37,89,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d09),,,IL,,Chicago,Alderman,Ward 24,"MICHAEL SCOTT, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 24 precinct 38,153,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d09),,,IL,,Chicago,Alderman,Ward 24,"MICHAEL SCOTT, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 24 precinct 39,216,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d09),,,IL,,Chicago,Alderman,Ward 24,"MICHAEL SCOTT, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 24 precinct 40,129,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d09),,,IL,,Chicago,Alderman,Ward 24,"MICHAEL SCOTT, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 24 precinct 41,98,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d09),,,IL,,Chicago,Alderman,Ward 24,"MICHAEL SCOTT, JR.",,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,municipal_district,ward 29,6702,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d0e),,,IL,,Chicago,Alderman,Ward 29,CHRIS TALIAFERRO,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,municipal_district,ward 29,6262,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d0e),,,IL,,Chicago,Alderman,Ward 29,DEBORAH L. GRAHAM,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 29 precinct 1,131,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d0e),,,IL,,Chicago,Alderman,Ward 29,DEBORAH L. GRAHAM,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 29 precinct 2,244,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d0e),,,IL,,Chicago,Alderman,Ward 29,DEBORAH L. GRAHAM,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 29 precinct 3,182,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d0e),,,IL,,Chicago,Alderman,Ward 29,DEBORAH L. GRAHAM,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 29 precinct 4,192,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d0e),,,IL,,Chicago,Alderman,Ward 29,DEBORAH L. GRAHAM,,,,
